driverStandingsId,raceId,driverId,points,position,positionText,wins
43599,839,611,0.0,78,78,0
43598,839,799,0.0,77,77,0
43597,839,615,0.0,76,76,0
43596,839,798,0.0,75,75,0
43595,839,729,0.0,73,73,0
43594,839,731,0.0,81,81,0
43593,839,509,0.0,55,55,0
43592,839,797,0.0,54,54,0
43591,839,796,0.0,53,53,0
43590,839,659,0.0,52,52,0
43589,839,677,0.0,51,51,0
43588,839,771,0.0,50,50,0
43587,839,732,0.0,49,49,0
43586,839,653,0.0,48,48,0
43585,839,520,0.0,47,47,0
43584,839,526,0.0,46,46,0
43583,839,658,0.0,45,45,0
43582,839,772,0.0,44,44,0
43581,839,518,0.0,43,43,0
43579,839,559,0.0,39,39,0
43578,839,555,0.0,37,37,0
43577,839,726,0.0,34,34,0
43576,839,654,0.0,31,31,0
43575,839,766,0.0,27,27,0
43574,839,794,1.0,22,22,0
43573,839,770,3.0,17,17,0
43572,839,768,4.0,12,12,0
43571,839,701,6.0,7,7,0
43570,839,593,9.0,6,6,1
43568,839,687,4.0,9,9,0
43567,839,501,0.0,33,33,0
43566,839,762,0.0,59,59,0
43565,839,427,0.0,63,63,0
43564,839,626,3.0,16,16,0
43563,839,498,0.0,57,57,0
43562,839,633,0.0,25,25,0
43561,839,793,3.0,15,15,0
43560,839,647,11.0,5,5,0
43559,839,790,0.0,69,69,0
43558,839,661,0.0,68,68,0
43557,839,789,0.0,62,62,0
43556,839,589,4.0,10,10,0
43555,839,640,0.0,23,23,0
43554,839,785,0.0,35,35,0
43553,839,747,0.0,56,56,0
43552,839,669,5.0,8,8,0
43551,839,776,0.0,60,60,0
43550,839,579,27.0,2,2,3
43203,833,686,4.0,3,3,0
43202,833,786,6.0,2,2,0
43268,835,579,9.0,2,2,1
43267,835,660,0.0,19,19,0
43266,835,778,0.0,28,28,0
43265,835,784,0.0,24,24,0
43264,835,741,0.0,22,22,0
43260,835,704,3.0,10,10,0
43258,835,786,6.0,4,4,0
43475,838,778,0.0,40,40,0
43474,838,784,0.0,35,35,0
43469,838,704,3.0,13,13,0
43468,838,686,4.0,10,10,0
43466,838,642,22.0,3,3,2
43549,839,660,0.0,28,28,0
43548,839,778,0.0,41,41,0
43544,839,619,0.0,24,24,0
43543,839,627,13.0,4,4,0
43541,839,686,4.0,11,11,0
43540,839,786,24.0,3,3,0
51484,800,501,0.0,13,13,0
51482,800,427,3.0,7,7,0
51481,800,498,5.0,5,5,0
51479,800,579,8.0,1,1,1
51548,801,671,0.0,50,50,0
51547,801,643,0.0,48,48,0
51546,801,670,0.0,47,47,0
51545,801,620,0.0,24,24,0
51544,801,640,0.0,21,21,0
51542,801,501,0.0,17,17,0
51541,801,625,2.0,9,9,0
51540,801,427,9.0,2,2,0
51538,801,642,6.0,5,5,0
43201,833,642,9.0,1,1,1
43237,834,669,2.0,10,10,0
43244,834,790,0.0,32,32,0
43226,834,686,4.0,6,6,0
43229,834,619,0.0,11,11,0
43257,835,642,9.0,1,1,1
43259,835,686,4.0,8,8,0
43279,835,793,3.0,12,12,0
43261,835,627,2.0,13,13,0
43262,835,619,0.0,17,17,0
43263,835,787,0.0,20,20,0
43324,836,642,18.0,1,1,2
43349,836,626,0.0,52,52,0
43331,836,741,0.0,25,25,0
43327,836,704,3.0,13,13,0
43351,836,762,0.0,56,56,0
43329,836,619,0.0,18,18,0
43392,836,666,0.0,57,57,0
43365,836,795,0.0,34,34,0
43394,837,642,22.0,1,1,2
43401,837,741,0.0,27,27,0
43420,837,427,0.0,57,57,0
43411,837,589,4.0,9,9,0
43397,837,704,3.0,13,13,0
43399,837,619,0.0,18,18,0
43462,837,774,0.0,52,52,0
43435,837,795,0.0,37,37,0
43482,838,640,0.0,24,24,0
43467,838,786,24.0,2,2,0
43494,838,501,0.0,32,32,0
43485,838,661,0.0,62,62,0
43470,838,627,10.0,4,4,0
43471,838,619,0.0,22,22,0
43472,838,787,0.0,29,29,0
43473,838,741,1.0,18,18,0
43539,839,642,30.0,1,1,3
43545,839,787,0.0,30,30,0
43546,839,741,3.0,18,18,0
43547,839,784,0.0,36,36,0
43542,839,704,3.0,14,14,0
43569,839,792,0.0,70,70,0
43607,839,774,1.0,20,20,0
43580,839,795,0.0,42,42,0
43752,827,675,2.0,15,15,0
43890,829,779,0.0,57,57,0
43891,829,675,2.0,19,19,0
43967,830,780,0.0,62,62,0
43968,830,675,2.0,19,19,0
44131,832,782,0.0,65,65,0
44132,832,675,2.0,19,19,0
44999,812,513,0.0,24,24,0
45000,812,630,0.0,48,48,0
45001,812,804,0.0,51,51,0
45002,812,797,0.0,66,66,0
45081,813,513,0.0,25,25,0
45082,813,630,0.0,51,51,0
45083,813,804,0.0,54,54,0
45084,813,797,0.0,70,70,0
51463,799,579,8.0,1,1,1
51464,799,642,6.0,2,2,0
51497,800,658,5.0,6,6,0
51480,800,642,6.0,4,4,0
51483,800,625,2.0,8,8,0
51501,800,528,0.0,15,15,0
51537,801,579,17.0,1,1,2
51539,801,498,6.5,4,4,0
51543,801,669,0.0,15,15,0
51571,801,676,0.0,43,43,0
51559,801,528,0.0,18,18,0
51621,802,526,1.5,18,18,0
51620,802,658,5.0,8,8,0
51619,802,525,6.0,6,6,0
51618,802,657,8.0,3,3,1
51616,802,577,0.0,60,60,0
51614,802,672,0.0,57,57,0
51603,802,642,6.0,5,5,0
51604,802,498,6.5,4,4,0
51605,802,427,9.0,2,2,0
51606,802,625,2.0,12,12,0
51607,802,501,0.0,21,21,0
51608,802,669,3.0,11,11,0
51609,802,640,0.0,26,26,0
51610,802,620,0.0,29,29,0
51611,802,670,0.0,52,52,0
51612,802,643,0.0,53,53,0
51617,802,496,0.0,62,62,0
51615,802,627,0.0,51,51,0
51613,802,671,0.0,56,56,0
51602,802,579,25.0,1,1,3
51695,803,658,5.0,9,9,0
51738,803,651,0.0,64,64,0
51697,803,673,2.0,17,17,0
51687,803,643,0.0,23,23,0
51683,803,669,3.0,13,13,0
51702,803,655,0.0,34,34,0
51700,803,555,0.0,30,30,0
51767,804,579,36.14,1,1,4
51768,804,642,6.0,7,7,0
51788,804,615,0.0,25,25,0
51770,804,427,15.0,3,3,0
51777,804,643,0.0,24,24,0
51774,804,640,0.0,31,31,0
51792,804,655,0.0,36,36,0
51883,805,555,0.0,34,34,0
51882,805,528,0.0,29,29,0
51881,805,615,0.0,26,26,0
51880,805,673,2.0,20,20,0
51879,805,526,1.5,22,22,0
51861,805,642,6.0,7,7,0
51862,805,498,23.64,2,2,1
51863,805,427,15.0,3,3,0
51864,805,625,2.0,19,19,0
51865,805,501,0.0,23,23,0
51866,805,669,3.0,15,15,0
51867,805,640,0.0,33,33,0
51868,805,620,0.0,28,28,0
51869,805,670,4.14,11,11,0
51870,805,643,3.0,16,16,0
51871,805,671,0.0,65,65,0
51872,805,672,0.0,68,68,0
51873,805,627,0.0,30,30,0
51874,805,577,0.0,70,70,0
51875,805,496,0.0,73,73,0
51876,805,657,8.0,6,6,1
51860,805,579,42.0,1,1,5
51878,805,658,5.0,10,10,0
51877,805,525,6.0,8,8,0
51954,806,579,42.0,1,1,6
52018,806,650,0.0,78,78,0
51978,806,674,0.0,37,37,0
51956,806,498,25.14,2,2,1
51957,806,427,17.0,3,3,0
51958,806,625,2.0,20,20,0
51959,806,501,0.0,24,24,0
51960,806,669,3.0,15,15,0
51961,806,640,0.0,35,35,0
51962,806,620,2.0,17,17,0
52049,807,579,42.0,1,1,6
52053,807,625,2.0,21,21,0
52071,807,528,0.0,35,35,0
52068,807,526,1.5,24,24,0
52063,807,577,6.0,9,9,0
52061,807,672,0.0,43,43,0
52055,807,669,3.0,17,17,0
52075,807,656,0.0,49,49,0
46338,796,620,1.33,18,18,0
46339,796,555,3.0,11,11,0
46340,796,519,1.0,22,22,0
46504,798,555,3.0,14,14,0
46505,798,519,1.0,24,24,0
47091,778,498,1.0,15,15,0
47296,781,498,1.0,20,20,0
47371,782,498,1.0,20,20,0
61953,756,427,4.0,3,3,0
61954,756,403,3.0,4,4,0
62002,757,529,3.0,7,7,0
62001,757,512,5.0,5,5,0
62000,757,509,6.0,4,4,0
61997,757,552,0.0,46,46,0
62041,758,347,8.0,2,2,1
62040,758,501,0.0,32,32,0
62039,758,541,0.0,31,31,0
62038,758,475,1.0,15,15,0
62037,758,456,0.0,16,16,0
62036,758,360,2.0,14,14,0
62104,759,418,4.0,9,9,0
62103,759,289,0.0,21,21,0
62102,759,554,2.0,14,14,0
62101,759,347,8.0,4,4,1
62100,759,501,0.0,20,20,0
62099,759,541,0.0,17,17,0
62098,759,475,2.0,16,16,0
62097,759,456,0.0,18,18,0
62096,759,360,4.0,10,10,0
62179,760,353,0.0,60,60,0
62178,760,551,0.0,56,56,0
62177,760,376,0.0,51,51,0
62176,760,550,0.0,49,49,0
62175,760,483,0.0,23,23,0
62174,760,549,0.0,36,36,0
62173,760,506,0.0,44,44,0
62172,760,477,0.0,27,27,0
62161,760,403,9.0,3,3,0
62255,761,549,0.0,38,38,0
62254,761,506,0.0,46,46,0
62253,761,477,0.0,29,29,0
62252,761,476,0.0,45,45,0
62251,761,418,4.0,12,12,0
62250,761,289,0.0,23,23,0
62249,761,554,2.0,17,17,0
62248,761,347,10.0,4,4,1
62247,761,501,3.0,13,13,0
62245,761,475,8.5,6,6,0
62330,762,554,2.0,17,17,0
62329,762,347,10.0,6,6,1
62328,762,501,5.0,13,13,0
62327,762,541,0.0,20,20,0
62326,762,475,17.5,3,3,1
62325,762,456,0.0,19,19,0
62324,762,360,8.5,9,9,0
62413,763,289,0.0,24,24,0
62412,763,554,2.0,18,18,0
62411,763,347,10.0,7,7,1
62410,763,501,5.0,13,13,0
62409,763,541,0.0,21,21,0
62408,763,475,25.5,2,2,2
62407,763,456,0.0,20,20,0
62406,763,360,8.5,9,9,0
62404,763,427,12.0,6,6,0
62510,764,509,6.0,11,11,0
62509,764,449,8.0,10,10,1
62508,764,553,0.0,73,73,0
62507,764,552,0.0,70,70,0
62506,764,353,0.0,67,67,0
62505,764,551,0.0,63,63,0
62504,764,376,0.0,60,60,0
49691,746,427,0.0,7,7,0
63377,720,341,3.0,6,6,0
63374,720,289,9.0,3,3,1
63409,721,373,18.0,1,1,2
63408,721,347,2.0,8,8,0
63407,721,401,1.0,11,11,0
63436,722,401,1.0,13,13,0
63435,722,408,8.0,6,6,0
63434,722,341,7.0,7,7,0
63433,722,360,10.0,4,4,0
63482,723,438,0.0,19,19,0
63467,723,347,2.0,10,10,0
63466,723,401,1.0,15,15,0
63465,723,408,8.0,7,7,0
63464,723,341,13.0,4,4,0
63519,724,376,0.0,27,27,0
63503,724,404,3.0,9,9,0
63502,724,356,3.0,8,8,0
63499,724,401,1.0,15,15,0
63498,724,408,8.0,7,7,0
63497,724,341,22.0,2,2,1
63535,725,408,9.0,7,7,0
63534,725,341,22.0,3,3,1
63533,725,360,14.0,4,4,0
63591,726,403,0.0,24,24,0
63583,726,404,6.0,9,9,0
63580,726,347,3.0,12,12,0
63579,726,401,1.0,16,16,0
63578,726,408,9.0,7,7,0
63577,726,341,22.0,4,4,1
63576,726,360,14.0,5,5,0
63575,726,386,28.0,2,2,0
63574,726,289,22.0,3,3,2
63640,727,403,0.0,25,25,0
63632,727,404,6.0,9,9,0
63630,727,373,54.0,1,1,6
63629,727,347,5.0,10,10,0
63628,727,401,1.0,16,16,0
63626,727,341,22.0,4,4,1
63627,727,408,9.0,8,8,0
63689,728,346,1.0,15,15,0
63690,728,278,0.0,18,18,0
63691,728,428,0.0,25,25,0
63692,728,403,0.0,26,26,0
63693,728,394,0.0,35,35,0
63694,728,436,0.0,32,32,0
63675,728,289,29.0,2,2,2
63726,728,452,0.0,55,55,0
63724,728,382,0.0,29,29,0
63709,728,429,0.0,53,53,0
63699,728,430,2.0,14,14,0
63682,728,373,54.0,1,1,7
63736,728,410,0.0,51,51,0
63735,728,310,0.0,48,48,0
63734,728,368,0.0,46,46,0
63733,728,413,0.0,45,45,0
63731,728,362,0.0,42,42,0
63729,728,409,0.0,31,31,0
63727,728,340,0.0,24,24,0
63725,728,451,0.0,50,50,0
63723,728,450,0.0,54,54,0
63722,728,433,0.0,49,49,0
63721,728,434,0.0,19,19,0
63720,728,345,0.0,40,40,0
63719,728,449,0.0,39,39,0
63718,728,448,0.0,20,20,0
63717,728,447,0.0,62,62,0
63716,728,446,0.0,61,61,0
63715,728,445,0.0,60,60,0
63714,728,444,0.0,59,59,0
63713,728,443,0.0,57,57,0
63712,728,374,0.0,33,33,0
63711,728,442,0.0,58,58,0
63710,728,441,0.0,56,56,0
63708,728,432,0.0,38,38,0
63707,728,420,0.0,44,44,0
63705,728,305,0.0,22,22,0
63706,728,383,0.0,30,30,0
63704,728,418,0.0,27,27,0
63703,728,423,3.0,12,12,0
63702,728,375,1.0,17,17,0
63701,728,397,0.0,47,47,0
63700,728,376,0.0,37,37,0
63698,728,385,6.0,10,10,0
63697,728,439,0.0,52,52,0
63696,728,438,0.0,23,23,0
63695,728,437,0.0,41,41,0
63688,728,440,3.0,13,13,0
52513,679,383,2.0,5,5,0
52514,679,356,1.0,6,6,0
52532,680,356,1.0,10,10,0
52527,680,345,11.0,2,2,1
52529,680,341,4.0,5,5,0
52555,681,383,2.0,10,10,0
52551,681,345,11.0,2,2,1
52557,681,293,0.0,17,17,0
52569,681,278,7.0,5,5,0
52556,681,356,7.0,4,4,0
52583,682,356,7.0,6,6,0
52578,682,345,11.0,2,2,1
52598,682,385,0.0,20,20,0
52592,682,347,0.0,25,25,0
52586,682,368,0.0,24,24,0
52580,682,341,4.0,10,10,0
52596,682,278,11.0,3,3,0
52584,682,293,0.0,21,21,0
52610,683,383,2.0,16,16,0
52606,683,345,12.0,3,3,1
52625,683,360,3.0,13,13,0
52619,683,374,3.0,14,14,0
52623,683,328,10.0,6,6,0
52612,683,293,0.0,21,21,0
52639,684,356,19.0,3,3,1
52634,684,345,14.0,5,5,1
52636,684,341,5.0,10,10,0
52671,685,293,0.0,25,25,0
52665,685,345,14.0,5,5,1
52669,685,383,2.0,16,16,0
52667,685,341,8.0,8,8,0
52673,685,368,0.0,28,28,0
52707,686,356,34.0,2,2,2
52721,686,360,3.0,13,13,0
52702,686,345,14.0,5,5,1
52706,686,383,2.0,16,16,0
52704,686,341,8.0,9,9,0
52718,686,289,9.0,8,8,0
52709,686,384,0.0,29,29,0
52748,687,356,40.0,2,2,2
52749,687,293,0.0,28,28,0
52747,687,383,2.0,16,16,0
52743,687,345,14.0,6,6,1
52745,687,341,17.0,5,5,1
52759,687,289,9.0,9,9,0
52751,687,368,0.0,31,31,0
52791,688,293,0.0,29,29,0
52790,688,356,42.0,2,2,2
52785,688,345,14.0,7,7,1
52787,688,341,17.0,5,5,1
52788,688,304,47.0,1,1,2
52793,688,368,0.0,32,32,0
52833,689,356,46.0,2,2,2
52832,689,383,2.0,17,17,0
52828,689,345,15.0,6,6,1
52830,689,341,20.0,4,4,1
52835,689,384,0.0,32,32,0
62095,759,403,9.0,3,3,0
61955,756,360,2.0,5,5,0
61999,757,449,8.0,2,2,1
62035,758,403,3.0,9,9,0
62034,758,427,4.0,7,7,0
62171,760,476,0.0,42,42,0
62486,764,479,27.0,2,2,2
62487,764,427,19.0,5,5,0
62488,764,403,20.0,4,4,0
61998,757,553,0.0,48,48,0
61996,757,353,0.0,44,44,0
62033,758,479,6.0,4,4,0
62092,759,356,19.0,1,1,1
62162,760,360,8.5,5,5,0
62246,761,541,0.0,20,20,0
62244,761,456,0.0,19,19,0
62240,761,479,23.0,2,2,2
62320,762,356,27.0,1,1,2
62321,762,479,23.0,2,2,2
62405,763,403,20.0,4,4,0
62503,764,550,0.0,58,58,0
62502,764,483,0.0,29,29,0
62489,764,360,16.5,6,6,1
61995,757,551,0.0,42,42,0
62053,758,353,0.0,47,47,0
62032,758,356,15.0,1,1,1
62160,760,427,6.0,9,9,0
62243,761,360,8.5,7,7,0
62241,761,427,9.0,5,5,0
62323,762,403,13.0,4,4,0
62322,762,427,12.0,5,5,0
62402,763,356,31.0,1,1,2
61952,756,479,6.0,2,2,0
61951,756,356,9.0,1,1,1
62119,759,529,3.0,12,12,0
62224,760,502,0.0,25,25,0
62193,760,514,0.0,35,35,0
62195,760,556,0.0,38,38,0
62451,763,522,0.0,71,71,0
62483,763,432,0.0,34,34,0
62454,763,564,0.0,77,77,0
62438,763,538,0.0,42,42,0
62403,763,479,23.0,3,3,2
62485,764,356,31.0,1,1,2
63376,720,360,10.0,1,1,0
63375,720,386,9.0,4,4,0
63405,721,341,7.0,6,6,0
63404,721,360,10.0,4,4,0
63432,722,386,11.0,3,3,0
63463,723,360,10.0,6,6,0
63462,723,386,14.0,2,2,0
63496,724,360,10.0,6,6,0
63494,724,289,13.0,4,4,1
63532,725,386,24.0,2,2,0
63625,727,360,14.0,5,5,0
63623,727,289,25.0,3,3,2
63687,728,364,19.0,5,5,0
63686,728,427,0.0,21,21,0
63684,728,404,6.0,9,9,0
63685,728,435,0.0,36,36,0
63683,728,356,14.0,7,7,0
63681,728,347,6.0,11,11,0
63680,728,401,1.0,16,16,0
63678,728,341,22.0,4,4,1
63679,728,408,9.0,8,8,0
63677,728,360,17.0,6,6,0
63676,728,386,29.0,3,3,0
63396,720,439,0.0,28,28,0
63411,721,404,3.0,7,7,0
63410,721,356,0.0,16,16,0
63441,722,435,0.0,20,20,0
63431,722,289,9.0,5,5,1
63485,723,430,1.0,14,14,0
63461,723,289,13.0,3,3,1
63495,724,386,18.0,3,3,0
63544,725,440,3.0,12,12,0
63608,726,429,0.0,41,41,0
63594,726,437,0.0,34,34,0
63596,726,439,0.0,40,40,0
63651,727,423,3.0,12,12,0
63642,727,436,0.0,29,29,0
63624,727,386,29.0,2,2,0
63728,728,411,0.0,28,28,0
63732,728,407,0.0,43,43,0
63730,728,412,0.0,34,34,0
63737,337,4,25.0,1,1,1
63738,337,13,18.0,2,2,0
63739,337,1,15.0,3,3,0
63740,337,20,12.0,4,4,0
63741,337,3,10.0,5,5,0
63742,337,30,8.0,6,6,0
63743,337,18,6.0,7,7,0
63744,337,17,4.0,8,8,0
63745,337,24,2.0,9,9,0
63746,337,22,1.0,10,10,0
63747,337,9,0.0,11,11,0
63748,337,16,0.0,12,12,0
63749,337,153,0.0,13,13,0
63750,337,807,0.0,14,14,0
63751,337,5,0.0,15,15,0
63752,337,67,0.0,16,16,0
63753,337,15,0.0,17,17,0
63754,337,37,0.0,18,18,0
63755,337,811,0.0,19,19,0
63756,337,10,0.0,20,20,0
63757,337,808,0.0,21,21,0
63758,337,155,0.0,22,22,0
63759,337,810,0.0,23,23,0
63760,337,812,0.0,24,24,0
63761,338,4,37.0,1,1,1
63762,338,13,33.0,2,2,0
63763,338,1,23.0,4,4,0
63764,338,20,12.0,7,7,0
63765,338,3,20.0,5,5,0
63766,338,30,9.0,8,8,0
63767,338,18,31.0,3,3,1
63768,338,17,6.0,10,10,0
63769,338,24,8.0,9,9,0
63770,338,22,5.0,11,11,0
63771,338,9,18.0,6,6,0
63772,338,16,0.0,13,13,0
63773,338,153,0.0,12,12,0
63774,338,807,0.0,17,17,0
63775,338,5,0.0,15,15,0
63776,338,67,0.0,18,18,0
63777,338,15,0.0,19,19,0
63778,338,37,0.0,14,14,0
63779,338,811,0.0,20,20,0
63780,338,10,0.0,21,21,0
63781,338,808,0.0,22,22,0
63782,338,155,0.0,23,23,0
63783,338,810,0.0,24,24,0
63784,338,812,0.0,16,16,0
63785,339,4,37.0,2,2,1
63786,339,13,39.0,1,1,0
63787,339,1,31.0,6,6,0
63788,339,20,37.0,3,3,1
63789,339,3,35.0,5,5,0
63790,339,30,9.0,10,10,0
63791,339,18,35.0,4,4,1
63792,339,17,24.0,8,8,0
63793,339,24,8.0,11,11,0
63794,339,22,5.0,12,12,0
63795,339,9,30.0,7,7,0
63796,339,16,10.0,9,9,0
63797,339,153,2.0,13,13,0
63798,339,807,1.0,14,14,0
63799,339,5,0.0,17,17,0
63800,339,67,0.0,15,15,0
63801,339,15,0.0,21,21,0
63802,339,37,0.0,16,16,0
63803,339,811,0.0,20,20,0
63804,339,10,0.0,22,22,0
63805,339,808,0.0,23,23,0
63806,339,155,0.0,24,24,0
63807,339,810,0.0,19,19,0
63808,339,812,0.0,18,18,0
63809,340,4,49.0,3,3,1
63810,340,13,41.0,6,6,0
63811,340,1,49.0,4,4,0
63812,340,20,45.0,5,5,1
63813,340,3,50.0,2,2,0
63814,340,30,10.0,10,10,0
63815,340,18,60.0,1,1,2
63816,340,17,28.0,8,8,0
63817,340,24,8.0,11,11,0
63818,340,22,5.0,13,13,0
63819,340,9,40.0,7,7,0
63820,340,16,10.0,9,9,0
63821,340,153,2.0,14,14,0
63822,340,807,1.0,15,15,0
63823,340,5,0.0,18,18,0
63824,340,67,0.0,16,16,0
63825,340,15,0.0,22,22,0
63826,340,37,0.0,17,17,0
63827,340,811,0.0,21,21,0
63828,340,10,0.0,23,23,0
63829,340,808,6.0,12,12,0
63830,340,155,0.0,24,24,0
63831,340,810,0.0,20,20,0
63832,340,812,0.0,19,19,0
63833,341,4,67.0,2,2,1
63834,341,13,49.0,7,7,0
63835,341,1,49.0,6,6,0
63836,341,20,60.0,3,3,1
63837,341,3,50.0,5,5,0
63838,341,30,22.0,9,9,0
63839,341,18,70.0,1,1,2
63840,341,17,53.0,4,4,1
63841,341,24,8.0,11,11,0
63842,341,22,7.0,12,12,0
63843,341,9,44.0,8,8,0
63844,341,16,16.0,10,10,0
63845,341,153,3.0,14,14,0
63846,341,807,1.0,15,15,0
63847,341,5,0.0,19,19,0
63848,341,67,0.0,16,16,0
63849,341,15,0.0,23,23,0
63850,341,37,0.0,17,17,0
63851,341,811,0.0,22,22,0
63852,341,10,0.0,24,24,0
63853,341,808,6.0,13,13,0
63854,341,155,0.0,18,18,0
63855,341,810,0.0,21,21,0
63856,341,812,0.0,20,20,0
63905,343,4,79.0,4,4,1
63904,342,812,0.0,20,20,0
63903,342,810,0.0,21,21,0
63902,342,155,0.0,18,18,0
63900,342,10,0.0,24,24,0
63899,342,811,0.0,23,23,0
63897,342,15,0.0,22,22,0
63896,342,67,1.0,15,15,0
63894,342,807,1.0,16,16,0
63893,342,153,3.0,14,14,0
63889,342,24,10.0,11,11,0
63888,342,17,78.0,1,1,2
63887,342,18,70.0,4,4,2
63882,342,13,61.0,5,5,0
63883,342,1,59.0,7,7,0
63884,342,20,78.0,2,2,1
63885,342,3,56.0,8,8,0
63886,342,30,22.0,9,9,0
63898,342,37,0.0,17,17,0
63901,342,808,6.0,13,13,0
63895,342,5,0.0,19,19,0
63892,342,16,20.0,10,10,0
63881,342,4,75.0,3,3,1
63891,342,9,59.0,6,6,0
63890,342,22,7.0,12,12,0
63906,343,13,67.0,7,7,0
63907,343,1,84.0,3,3,1
63908,343,20,78.0,5,5,1
63909,343,3,66.0,8,8,0
63910,343,30,34.0,9,9,0
63911,343,18,88.0,2,2,2
63912,343,17,93.0,1,1,2
63913,343,24,10.0,11,11,0
63914,343,22,7.0,12,12,0
63915,343,9,67.0,6,6,0
63916,343,16,22.0,10,10,0
63917,343,153,3.0,14,14,0
63918,343,807,1.0,17,17,0
63919,343,5,0.0,19,19,0
63920,343,67,1.0,15,15,0
63921,343,15,0.0,22,22,0
63922,343,37,0.0,18,18,0
63923,343,811,0.0,23,23,0
63924,343,10,0.0,24,24,0
63925,343,808,6.0,13,13,0
63926,343,155,1.0,16,16,0
63927,343,810,0.0,21,21,0
63928,343,812,0.0,20,20,0
63929,344,4,94.0,4,4,1
63930,344,13,67.0,8,8,0
63931,344,1,109.0,1,1,2
63932,344,20,90.0,5,5,1
63933,344,3,74.0,6,6,0
63934,344,30,34.0,9,9,0
63935,344,18,106.0,2,2,2
63936,344,17,103.0,3,3,2
63937,344,24,12.0,11,11,0
63938,344,22,7.0,12,12,0
63939,344,9,73.0,7,7,0
63940,344,16,23.0,10,10,0
63941,344,153,3.0,15,15,0
63942,344,807,1.0,17,17,0
63943,344,5,0.0,19,19,0
63944,344,67,5.0,14,14,0
63945,344,15,0.0,22,22,0
63946,344,37,0.0,18,18,0
63947,344,811,0.0,23,23,0
63948,344,10,0.0,24,24,0
63949,344,808,6.0,13,13,0
63950,344,155,1.0,16,16,0
63951,344,810,0.0,21,21,0
63952,344,812,0.0,20,20,0
63953,345,4,98.0,5,5,1
63954,345,13,67.0,8,8,0
63955,345,1,127.0,1,1,2
63956,345,20,115.0,3,3,2
63957,345,3,75.0,7,7,0
63958,345,30,34.0,9,9,0
63959,345,18,121.0,2,2,2
63960,345,17,103.0,4,4,2
63961,345,24,12.0,12,12,0
63962,345,22,19.0,11,11,0
63963,345,9,83.0,6,6,0
63964,345,16,31.0,10,10,0
63965,345,153,3.0,16,16,0
63966,345,807,1.0,17,17,0
63967,345,5,0.0,19,19,0
63968,345,67,7.0,14,14,0
63969,345,15,0.0,22,22,0
63970,345,37,0.0,18,18,0
63971,345,811,0.0,23,23,0
63972,345,10,0.0,24,24,0
63973,345,808,6.0,15,15,0
63974,345,155,7.0,13,13,0
63975,345,810,0.0,21,21,0
63976,345,812,0.0,20,20,0
63977,346,4,98.0,5,5,1
63978,346,13,67.0,8,8,0
63979,346,1,145.0,1,1,2
63980,346,20,121.0,4,4,2
63981,346,3,90.0,6,6,0
63982,346,30,36.0,9,9,0
63983,346,18,133.0,2,2,2
63984,346,17,128.0,3,3,3
63985,346,24,12.0,13,13,0
63986,346,22,29.0,11,11,0
63987,346,9,83.0,7,7,0
63988,346,16,35.0,10,10,0
63989,346,153,3.0,16,16,0
63990,346,807,2.0,17,17,0
63991,346,5,0.0,19,19,0
63992,346,67,7.0,14,14,0
63993,346,15,0.0,22,22,0
63994,346,37,0.0,18,18,0
63995,346,811,0.0,23,23,0
63996,346,10,0.0,24,24,0
63997,346,808,6.0,15,15,0
63998,346,155,15.0,12,12,0
63999,346,810,0.0,21,21,0
64000,346,812,0.0,20,20,0
64001,346,29,0.0,25,25,0
64002,347,4,123.0,5,5,2
64003,347,13,85.0,8,8,0
64004,347,1,157.0,1,1,2
64005,347,20,136.0,4,4,2
64006,347,3,94.0,6,6,0
64007,347,30,38.0,9,9,0
64008,347,18,143.0,2,2,2
64009,347,17,136.0,3,3,3
64010,347,24,12.0,13,13,0
64011,347,22,29.0,11,11,0
64012,347,9,89.0,7,7,0
64013,347,16,35.0,10,10,0
64014,347,153,3.0,16,16,0
64015,347,807,2.0,17,17,0
64016,347,5,0.0,19,19,0
64017,347,67,7.0,15,15,0
64018,347,15,0.0,22,22,0
64019,347,37,0.0,18,18,0
64020,347,811,0.0,23,23,0
64021,347,10,0.0,24,24,0
64022,347,808,7.0,14,14,0
64023,347,155,15.0,12,12,0
64024,347,810,0.0,21,21,0
64025,347,812,0.0,20,20,0
64026,347,29,0.0,25,25,0
64027,348,4,141.0,5,5,2
64028,348,13,97.0,6,6,0
64029,348,1,157.0,2,2,2
64030,348,20,151.0,3,3,2
64031,348,3,94.0,7,7,0
64032,348,30,38.0,9,9,0
64033,348,18,147.0,4,4,2
64034,348,17,161.0,1,1,4
64035,348,24,12.0,14,14,0
64036,348,22,30.0,11,11,0
64037,348,9,89.0,8,8,0
64038,348,16,35.0,10,10,0
64039,348,153,3.0,18,18,0
64040,348,807,10.0,15,15,0
64041,348,5,0.0,19,19,0
64042,348,67,7.0,16,16,0
64043,348,15,0.0,22,22,0
64044,348,37,6.0,17,17,0
64045,348,811,0.0,23,23,0
64046,348,10,0.0,24,24,0
64047,348,808,17.0,12,12,0
64048,348,155,17.0,13,13,0
64049,348,810,0.0,21,21,0
64050,348,812,0.0,20,20,0
64051,348,29,0.0,25,25,0
64052,349,4,141.0,5,5,2
64053,349,13,109.0,6,6,0
64054,349,1,182.0,1,1,3
